cik,date,url,error,exp date,trading px,px date,tender px,low,high,increment,price cap,share cap,shares outstanding,avg
"""0001012771""",9/26/2000,https://www.sec.gov//Archives/edgar/data/1012771/000091205700042575/0000912057-00-042575-index.htm,,10/26/2000,15.19,9/22/2000,20.0,,,,,"1,101,462","29,831,305",
"""0000083402""",9/26/2000,https://www.sec.gov//Archives/edgar/data/83402/000095011600002394/0000950116-00-002394-index.htm,,10/24/2000,8.38,8/14/2000,,9.0,11.0,0.125,,"5,000,000","23,601,070",10.0
716459,9/29/2000,https://www.sec.gov//Archives/edgar/data/716459/000100547700006859/0001005477-00-006859-index.htm,,10/31/2000,16.5,9/25/2000,,18.0,20.0,0.125,,"1,668,329","16,683,294",19.0
"""0000716459""",9/29/2000,https://www.sec.gov//Archives/edgar/data/716459/000100547700006859/0001005477-00-006859-index.htm,,10/31/2000,16.5,9/25/2000,,18.0,20.0,0.125,,"1,668,329","16,683,294",19.0
"""0000769520""",10/23/2000,https://www.sec.gov//Archives/edgar/data/769520/000091205700045525/0000912057-00-045525-index.htm,,11/22/2000,5.375,10/20/2000,7.0,,,,,"1,500,000","10,132,000",
"""0000318189""",10/27/2000,https://www.sec.gov//Archives/edgar/data/318189/000080317000500056/0000803170-00-500056-index.htm,,12/15/2000,0.13,10/19/2000,0.25,,,,,"3,000,000","10,360,231",
"""0001006265""",10/31/2000,https://www.sec.gov//Archives/edgar/data/1006265/000104596900000826/0001045969-00-000826-index.htm,,12/1/2000,14.0,10/27/2000,,15.0,17.0,0.5,,"391,000","1,955,014",16.0
"""0000930420""",11/6/2000,https://www.sec.gov//Archives/edgar/data/930420/000095014400012937/0000950144-00-012937-index.htm,,12/5/2000,2.75,10/24/2000,,4.75,5.5,,,"10,000,000","42,155,869",5.125
"""0000108079""",11/9/2000,https://www.sec.gov//Archives/edgar/data/108079/000095012400006577/0000950124-00-006577-index.htm,,12/15/2000,8.141,11/8/2000,,10.0,12.0,0.125,,"1,500,000","4,577,260",11.0
"""0000813298""",11/15/2000,https://www.sec.gov//Archives/edgar/data/813298/000092242300500050/0000922423-00-500050-index.htm,,12/14/2000,2.375,11/2/2000,,2.2,3.0,0.1,,"1,500,000","15,781,972",2.6
"""0000216039""",12/15/2000,https://www.sec.gov//Archives/edgar/data/216039/000095013100006809/0000950131-00-006809-index.htm,,1/17/2001,4.625,12/4/2000,7.0,,,,,"7,000,000","19,934,622",
"""0000785024""",12/15/2000,https://www.sec.gov//Archives/edgar/data/785024/000091648000000037/0000916480-00-000037-index.htm,,1/31/2001,22.0,11/30/2000,25.5,,,,,"90,557","1,811,144",
"""0000944696""",12/21/2000,https://www.sec.gov//Archives/edgar/data/944696/000094469600500020/0000944696-00-500020-index.htm,,1/22/2001,0.56,12/15/2000,1.25,,,,,"750,000","7,444,687",
"""0001017968""",12/21/2000,https://www.sec.gov//Archives/edgar/data/1017968/000092838500003439/0000928385-00-003439-index.htm,,1/23/2001,5.5,12/14/2000,8.0,,,,,"16,250,000","28,692,766",
"""0000350846""",12/21/2000,https://www.sec.gov//Archives/edgar/data/350846/000100547700008658/0001005477-00-008658-index.htm,,1/23/2001,2.5,12/19/2000,,2.25,3.0,0.125,,"1,500,000",10983686,2.625
"""0000102588""",1/16/2001,https://www.sec.gov//Archives/edgar/data/102588/000093041301000079/0000930413-01-000079-index.htm,,2/15/2001,7.0,1/5/2001,8.0,,,,,"375,000","1,522,350",
"""0000766701""",2/16/2001,https://www.sec.gov//Archives/edgar/data/766701/000095013401001550/0000950134-01-001550-index.htm,,3/16/2001,12.76,2/15/2001,12.75,,,,,"5,000,000","25,282,472",
"""0001016831""",2/16/2001,https://www.sec.gov//Archives/edgar/data/1016831/000109581101001462/0001095811-01-001462-index.htm,,3/23/2001,1.69,2/15/2001,2.0,,,,,"6,000,000","10,858,234",
1095079,2/26/2001,https://www.sec.gov//Archives/edgar/data/1095079/000100547701001479/0001005477-01-001479-index.htm,,3/23/2001,0.625,2/9/2001,,1.25,1.5,0.0625,,"2,000,000","37,796,081",1.375
"""0000315641""",3/8/2001,https://www.sec.gov//Archives/edgar/data/315641/000091205701503011/0000912057-01-503011-index.htm,,4/6/2001,3.78,3/7/2001,,3.75,4.5,0.125,,"5,430,729","52,815,836",4.125
"""0000923687""",3/19/2001,https://www.sec.gov//Archives/edgar/data/923687/000095010901500242/0000950109-01-500242-index.htm,,4/17/2001,19.81,3/16/2001,,18.5,21.5,0.1,,"9,302,326","98,608,999",20.0
"""0000852426""",4/3/2001,https://www.sec.gov//Archives/edgar/data/852426/000104596901000378/0001045969-01-000378-index.htm,,5/4/2001,6.968999999999999,3/1/2001,,7.5,9.0,0.25,,"1,111,111","8,109,675",8.25
"""0001036081""",4/13/2001,https://www.sec.gov//Archives/edgar/data/1036081/000101287001500276/0001012870-01-500276-index.htm,,5/10/2001,6.4,4/11/2001,,5.5,6.5,0.125,,"1,800,000","5,300,000",6.0
"""0000715072""",4/16/2001,https://www.sec.gov//Archives/edgar/data/715072/000071507201500004/0000715072-01-500004-index.htm,,5/15/2001,18.5,4/9/2001,23.0,,,,,"604,312","6,043,124",
"""0001013934""",4/17/2001,https://www.sec.gov//Archives/edgar/data/1013934/000095013301001228/0000950133-01-001228-index.htm,,5/15/2001,36.44,4/16/2001,25.0,,,,,"8,500,000","15,503,697",
"""0000318833""",5/9/2001,https://www.sec.gov//Archives/edgar/data/318833/000095012901500467/0000950129-01-500467-index.htm,,6/6/2001,2.39,4/3/2001,3.0,,,,,"1,200,000","7,826,934",
"""0000912567""",5/11/2001,https://www.sec.gov//Archives/edgar/data/912567/000092708901500201/0000927089-01-500201-index.htm,,6/11/2001,9.25,5/1/2001,,11.5,13.0,0.25,,"230,770","1,507,100",12.25
"""0000320340""",6/1/2001,https://www.sec.gov//Archives/edgar/data/320340/000095014401503092/0000950144-01-503092-index.htm,,6/29/2001,4.4,5/31/2001,5.25,,,,,"1,000,000","5,623,784",
"""0000098537""",6/28/2001,https://www.sec.gov//Archives/edgar/data/98537/000095012401502205/0000950124-01-502205-index.htm,,7/31/2001,7.55,6/27/2001,,7.0,8.25,0.05,,"4,000,000","9,362,680",7.625
"""0001081202""",7/2/2001,https://www.sec.gov//Archives/edgar/data/1081202/000112528201501105/0001125282-01-501105-index.htm,,7/30/2001,2.02,6/27/2001,2.5,,,,,"1,216,600","7,216,600",
"""0001010838""",7/10/2001,https://www.sec.gov//Archives/edgar/data/1010838/000095013401503922/0000950134-01-503922-index.htm,,8/15/2001,16.75,6/15/2001,17.75,,,,,"250,000","1,271,584",
"""0001081212""",7/19/2001,https://www.sec.gov//Archives/edgar/data/1081212/000094627501500133/0000946275-01-500133-index.htm,,8/16/2001,13.2,7/13/2001,,14.25,16.25,0.25,,"90,000","361,427",15.25
"""0000701869""",7/26/2001,https://www.sec.gov//Archives/edgar/data/701869/000095011701500776/0000950117-01-500776-index.htm,,8/23/2001,15.0,7/13/2001,,15.0,16.75,0.25,,"100,000","7,985,595",15.875
"""0000108079""",8/7/2001,https://www.sec.gov//Archives/edgar/data/108079/000095012401502594/0000950124-01-502594-index.htm,,9/21/2001,12.7,8/2/2001,15.0,,,,,"1,500,000","3,305,206",
"""0001059131""",8/13/2001,https://www.sec.gov//Archives/edgar/data/1059131/000105913101500009/0001059131-01-500009-index.htm,,9/12/2001,13.7,7/31/2001,15.0,,,,,"400,000","8,564,195",
"""0001074433""",8/15/2001,https://www.sec.gov//Archives/edgar/data/1074433/000092708901500333/0000927089-01-500333-index.htm,,9/18/2001,18.33,8/9/2001,,17.5,20.0,0.5,,"8,000,000","80,404,182",18.75
"""0000887905""",9/10/2001,https://www.sec.gov//Archives/edgar/data/887905/000091205701531730/0000912057-01-531730-index.htm,,10/8/2001,4.55,9/5/2001,5.75,,,,,"3,000,000","24,490,518",
1087277,10/10/2001,https://www.sec.gov//Archives/edgar/data/1087277/000100547701501310/0001005477-01-501310-index.htm,,11/12/2001,0.26,8/27/2001,0.48,,,,,"10,750,000","13,191,602",
908517,11/5/2001,https://www.sec.gov//Archives/edgar/data/908517/000113388401500695/0001133884-01-500695-index.htm,,12/4/2001,2.5,10/24/2001,,2.5,3.0,0.1,,"1,500,000","10,112,956",2.75
"""0000055698""",11/21/2001,https://www.sec.gov//Archives/edgar/data/55698/000095013501503663/0000950135-01-503663-index.htm,,12/20/2001,10.3,11/16/2001,,10.65,12.65,0.25,,"900,000","9,185,509",11.65
701288,11/26/2001,https://www.sec.gov//Archives/edgar/data/701288/000095014401509543/0000950144-01-509543-index.htm,,12/21/2001,32.0247,11/20/2001,34.5,,,,,"500,000","2,079,050",
"""0000886206""",11/26/2001,https://www.sec.gov//Archives/edgar/data/886206/000113388401500787/0001133884-01-500787-index.htm,,12/21/2001,5.03,11/12/2001,6.0,,,,,"7,333,333","19,881,553",
"""0001101396""",12/7/2001,https://www.sec.gov//Archives/edgar/data/1101396/000101989201500080/0001019892-01-500080-index.htm,,1/10/2002,18.9,11/16/2001,,19.0,22.0,0.25,,"350,000","2,334,149",20.5
"""0000810113""",12/17/2001,https://www.sec.gov//Archives/edgar/data/810113/000095011601501270/0000950116-01-501270-index.htm,,1/18/2002,9.6,12/13/2001,,11.0,12.5,0.1,,"2,000,000","10,160,214",11.75
899629,12/20/2001,https://www.sec.gov//Archives/edgar/data/899629/000095011601501278/0000950116-01-501278-index.htm,,1/22/2002,6.26,12/19/2001,,6.05,6.5,0.05,,"4,784,615","28,653,356",6.275
"""0001029740""",1/31/2002,https://www.sec.gov//Archives/edgar/data/1029740/000090428002000018/0000904280-02-000018-index.htm,,3/1/2002,14.0,1/25/2002,,12.75,14.75,0.25,,"377,866","1,889,329",13.75
"""0000820067""",2/7/2002,https://www.sec.gov//Archives/edgar/data/820067/000095014402001039/0000950144-02-001039-index.htm,,3/15/2002,14.85,2/4/2002,,14.0,17.0,,,"180,000","1,934,643",15.5
"""0000723924""",3/28/2002,https://www.sec.gov//Archives/edgar/data/723924/000100547702001417/0001005477-02-001417-index.htm,,4/26/2002,9.3,3/26/2002,11.0,,,,,"1,818,181","4,056,504",
"""0001082114""",4/10/2002,https://www.sec.gov//Archives/edgar/data/1082114/000091205702014506/0000912057-02-014506-index.htm,,5/8/2002,12.34,4/5/2002,13.0,,,,,"25,000,000","2,377,258,560",
"""0000704561""",4/15/2002,https://www.sec.gov//Archives/edgar/data/704561/000095013402003755/0000950134-02-003755-index.htm,,6/28/2002,30.5,3/28/2002,31.0,,,,,"32,250","1,098,352",
"""0001099777""",4/23/2002,https://www.sec.gov//Archives/edgar/data/1099777/000091205702016209/0000912057-02-016209-index.htm,,5/31/2002,18.9,4/16/2002,23.0,,,,,"1,200,000","11,192,04",
"""0001058539""",5/7/2002,https://www.sec.gov//Archives/edgar/data/1058539/000094627502000257/0000946275-02-000257-index.htm,,6/7/2002,11.92,5/3/2002,,11.5,12.5,0.25,,"1,000,000","6,496,655",12.0
"""0000839621""",5/17/2002,https://www.sec.gov//Archives/edgar/data/839621/000091205702021193/0000912057-02-021193-index.htm,,6/17/2002,700.0,5/9/2002,,590.0,670.0,0.5,,"45,000","247,154",630.0
"""0000883670""",5/17/2002,https://www.sec.gov//Archives/edgar/data/883670/000095012302005433/0000950123-02-005433-index.htm,,6/14/2002,20.23,5/8/2002,,20.5,22.5,0.125,,"4,000,000","24,910,037",21.5
"""0000080984""",5/23/2002,https://www.sec.gov//Archives/edgar/data/80984/000008098402000006/0000080984-02-000006-index.htm,,6/21/2002,8.99,5/16/2002,10.0,,,,,"100,000","3,512,524",
908517,7/16/2002,https://www.sec.gov//Archives/edgar/data/908517/000113388402000754/0001133884-02-000754-index.htm,,8/13/2002,3.03,6/21/2002,4.0,,,,,"2,500,000","7,848,821",
"""0001096752""",8/5/2002,https://www.sec.gov//Archives/edgar/data/1096752/000095013102002944/0000950131-02-002944-index.htm,,8/30/2002,27.37,8/2/2002,,25.5,29.0,0.25,,"6,000,000","90,683,107",27.25
"""0000912960""",8/21/2002,https://www.sec.gov//Archives/edgar/data/912960/000113379602000169/0001133796-02-000169-index.htm,,8/21/2002,2.3,8/16/2002,3.5,,,,,"3,000,000","6,844,001",
"""0000944468""",9/6/2002,https://www.sec.gov//Archives/edgar/data/944468/000095014402009474/0000950144-02-009474-index.htm,,10/25/2002,19.0,8/27/2002,20.0,,,,,"55,000","1,480,000",
"""0000717724""",9/19/2002,https://www.sec.gov//Archives/edgar/data/717724/000095011702002204/0000950117-02-002204-index.htm,,10/18/2002,11.29,9/18/2002,,15.0,17.0,0.05,,"8,000,000","36,619,199",16.0
"""0000887905""",9/23/2002,https://www.sec.gov//Archives/edgar/data/887905/000095013002006669/0000950130-02-006669-index.htm,,10/21/2002,7.08,9/18/2002,8.5,,,,,"1,500,000","18,393,322",
"""0000706698""",10/11/2002,https://www.sec.gov//Archives/edgar/data/706698/000109690602000791/0001096906-02-000791-index.htm,,11/8/2002,16.07,9/30/2002,17.05,,,,,"750,000","4,917,589",
"""0000043704""",10/18/2002,https://www.sec.gov//Archives/edgar/data/43704/000114544302000580/0001145443-02-000580-index.htm,,11/19/2002,16.17,10/17/2002,,17.0,21.0,0.125,,"800,000","5,728,340",19.0
"""0000745614""",11/1/2002,https://www.sec.gov//Archives/edgar/data/745614/000095013402013237/0000950134-02-013237-index.htm,,12/6/2002,14.575,10/29/2002,,14.0,16.5,0.25,,"700,000","7,661,119",15.25
"""0001029506""",11/12/2002,https://www.sec.gov//Archives/edgar/data/1029506/000095013402013904/0000950134-02-013904-index.htm,,12/11/2002,20.3,11/8/2002,,21.0,24.0,0.25,,"4,000,000","30,029,012",22.5
"""0000109177""",11/20/2002,https://www.sec.gov//Archives/edgar/data/109177/000095012302011173/0000950123-02-011173-index.htm,,12/18/2002,23.2,11/12/2002,28.0,,,,,"500,000","2,390,849",
"""0000847074""",11/21/2002,https://www.sec.gov//Archives/edgar/data/847074/000095013402014831/0000950134-02-014831-index.htm,,12/23/2002,1.25,11/19/2002,1.5,,,,,"1,500,000","18,855,906",
"""0001081022""",11/25/2002,https://www.sec.gov//Archives/edgar/data/1081022/000113388402001167/0001133884-02-001167-index.htm,,12/23/2002,9.25,11/22/2002,11.0,,,,,"565,000","18,822,616",
"""0000948976""",11/27/2002,https://www.sec.gov//Archives/edgar/data/948976/000100127702000558/0001001277-02-000558-index.htm,,12/30/2002,20.07,11/19/2002,,22.0,25.0,0.5,,"200,000","2,227,756",23.5
"""0001012127""",1/31/2003,https://www.sec.gov//Archives/edgar/data/1012127/000095013503000546/0000950135-03-000546-index.htm,,3/3/2003,13.25,11/14/2002,14.85,,,,,"8,500,000","8,455,269",
14693,2/4/2003,https://www.sec.gov//Archives/edgar/data/14693/000095012303000878/0000950123-03-000878-index.htm,,3/4/2003,64.9,1/31/2003,,63.0,73.0,0.5,,"1,500,000","28,891,260",68.0
"""0000714395""",2/7/2003,https://www.sec.gov//Archives/edgar/data/714395/000092794603000020/0000927946-03-000020-index.htm,,3/14/2003,15.55,1/29/2003,20.0,,,,,"1,000,000","11,460,662",
"""0000902274""",2/18/2003,https://www.sec.gov//Archives/edgar/data/902274/000095013703001074/0000950137-03-001074-index.htm,,3/17/2003,22.55,2/14/2003,26.5,,,,,"1,500,000","14,632,277",
701288,3/18/2003,https://www.sec.gov//Archives/edgar/data/701288/000095014403003273/0000950144-03-003273-index.htm,,4/14/2003,18.0,2/26/2003,23.0,,,,,"350,000","1,838,571",
"""0001036188""",3/21/2003,https://www.sec.gov//Archives/edgar/data/1036188/000104746903009634/0001047469-03-009634-index.htm,,4/21/2003,4.1,3/20/2003,,4.75,5.25,0.05,,"2,600,000","34,401,335",5.0
"""0000860731""",4/14/2003,https://www.sec.gov//Archives/edgar/data/860731/000104746903013198/0001047469-03-013198-index.htm,,5/12/2003,3.61,4/11/2003,,3.6,4.0,0.05,,"4,200,000","45,373,933",3.8
824803,4/23/2003,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm,,5/21/2003,15.87,4/22/2003,,15.0,17.5,0.25,,"15,000,000","102,194,940",16.25
"""0000824803""",4/23/2003,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm,,5/21/2003,15.87,4/22/2003,,15.0,17.5,0.25,,"15,000,000","102,194,940",16.25
"""0000933036""",4/28/2003,https://www.sec.gov//Archives/edgar/data/933036/000095013403006593/0000950134-03-006593-index.htm,,6/5/2003,59.22,4/24/2003,60.0,,,,,"2,200,000","34,959,908",
"""0000949491""",5/9/2003,https://www.sec.gov//Archives/edgar/data/949491/000095014703000590/0000950147-03-000590-index.htm,,6/9/2003,1.71,4/28/2003,2.4,,,,,"1,000,000","4,349,788",
"""0000357173""",5/20/2003,https://www.sec.gov//Archives/edgar/data/357173/000104746903019339/0001047469-03-019339-index.htm,,6/24/2003,39.7,5/19/2003,42.5,,,,,"650,000","7,420,505",
946738,5/28/2003,https://www.sec.gov//Archives/edgar/data/946738/000102140803008270/0001021408-03-008270-index.htm,,6/30/2003,15.4,5/22/2003,,15.0,16.5,0.25,,"300,000","1,334,039",15.75
"""0000946738""",5/28/2003,https://www.sec.gov//Archives/edgar/data/946738/000102140803008270/0001021408-03-008270-index.htm,,6/30/2003,15.4,5/22/2003,,15.0,16.5,0.25,,"300,000","1,334,039 ",15.75
"""0000944148""",6/10/2003,https://www.sec.gov//Archives/edgar/data/944148/000095015203006019/0000950152-03-006019-index.htm,,7/9/2003,3.01,6/9/2003,,3.0,3.3,,,"14,000,000","95,999,137",3.15
"""0001020999""",6/16/2003,https://www.sec.gov//Archives/edgar/data/1020999/000095013703003409/0000950137-03-003409-index.htm,,7/14/2003,3.34,6/13/2003,,2.85,3.6,0.05,,"650,000","10,764,891",3.225
"""0000109156""",7/1/2003,https://www.sec.gov//Archives/edgar/data/109156/000095014403008301/0000950144-03-008301-index.htm,,7/29/2003,40.0,6/30/2003,,42.0,48.0,0.1,,"6,400,000","31,896,593",45.0
"""0001206625""",7/22/2003,https://www.sec.gov//Archives/edgar/data/1206625/000095013303002464/0000950133-03-002464-index.htm,,8/19/2003,4.86,6/20/2003,7.5,,,,,"4,350,000","89,627,853",
"""0000931948""",7/22/2003,https://www.sec.gov//Archives/edgar/data/931948/000095013303002464/0000950133-03-002464-index.htm,,8/19/2003,4.86,6/20/2003,7.5,,,,,"4,350,000","89,627,853",
"""0001099777""",8/11/2003,https://www.sec.gov//Archives/edgar/data/1099777/000104746903026951/0001047469-03-026951-index.htm,,9/15/2003,28.5,8/1/2003,30.0,,,,,"1,400,000","10,486,250",
1202157,8/18/2003,https://www.sec.gov//Archives/edgar/data/1202157/000114544303001047/0001145443-03-001047-index.htm,,9/24/2003,16.75,8/7/2003,,15.5,18.5,0.1,,"5,000,000","31,973,781",17.0
"""0000720672""",9/5/2003,https://www.sec.gov//Archives/edgar/data/720672/000095013403012488/0000950134-03-012488-index.htm,,10/10/2003,12.54,9/4/2003,13.25,,,,,"850,000","7,085,226",
"""0000318189""",9/15/2003,https://www.sec.gov//Archives/edgar/data/318189/000104746903030776/0001047469-03-030776-index.htm,,10/13/2003,0.25,8/27/2003,0.5,,,,,"1,000,000","10,733,700",
"""0001005119""",10/3/2003,https://www.sec.gov//Archives/edgar/data/1005119/000094627503000682/0000946275-03-000682-index.htm,,11/7/2003,15.31,9/30/2003,,16.0,18.25,0.25,,"350,000","816,898",17.125
"""0000021759""",10/10/2003,https://www.sec.gov//Archives/edgar/data/21759/000104746903033094/0001047469-03-033094-index.htm,,11/21/2003,3.55,10/8/2003,,3.6,4.5,0.1,,"1,100,000","7,249,188",4.05
"""0001118237""",10/30/2003,https://www.sec.gov//Archives/edgar/data/1118237/000095012403003375/0000950124-03-003375-index.htm,,12/4/2003,15.729000000000001,10/27/2003,18.5,,,,,"1,250,000","19,115,141",
"""0000351145""",11/3/2003,https://www.sec.gov//Archives/edgar/data/351145/000095014403012126/0000950144-03-012126-index.htm,,12/2/2003,24.1,10/29/2003,,26.0,28.0,0.2,,"10,000,000","45,837,980",27.0
908517,11/10/2003,https://www.sec.gov//Archives/edgar/data/908517/000104746903036591/0001047469-03-036591-index.htm,,12/10/2003,4.15,10/31/2003,5.0,,,,,"2,000,000","5,212,542",
"""0000897075""",11/19/2003,https://www.sec.gov//Archives/edgar/data/897075/000095012903005747/0000950129-03-005747-index.htm,,12/19/2003,1.68,10/16/2003,,1.83,2.1,,,"9,836,065","11,479,648",1.965
"""0000885550""",11/26/2003,https://www.sec.gov//Archives/edgar/data/885550/000095013703006154/0000950137-03-006154-index.htm,,1/6/2004,13.83,11/25/2003,,12.5,17.0,0.5,,"2,600,000","42,010,005",14.75
"""0001026816""",12/4/2003,https://www.sec.gov//Archives/edgar/data/1026816/000119312503089099/0001193125-03-089099-index.htm,,1/15/2004,16.25,11/12/2003,,16.25,18.0,0.25,,"10,000,000","244,961,119",17.125
"""0000771214""",12/10/2003,https://www.sec.gov//Archives/edgar/data/771214/000120095203000991/0001200952-03-000991-index.htm,,1/14/2004,6.28,11/19/2003,6.43,,,,,"204,200","2,041,709",
933405,12/16/2003,https://www.sec.gov//Archives/edgar/data/933405/000104746903041062/0001047469-03-041062-index.htm,,1/20/2004,13.75,12/15/2003,,13.0,15.75,0.25,,"2,638,500","24,233,953",14.375
"""0000707886""",1/28/2004,https://www.sec.gov//Archives/edgar/data/707886/000095015204000563/0000950152-04-000563-index.htm,,3/1/2004,11.45,1/21/2004,12.5,,,,,"4,000,000","34,100,902",
922408,2/6/2004,https://www.sec.gov//Archives/edgar/data/922408/000092240804000002/0000922408-04-000002-index.htm,,3/16/2004,0.18,2/2/2004,0.21,,,,,"5,000,000","16,937,367",
"""0000922408""",2/6/2004,https://www.sec.gov//Archives/edgar/data/922408/000092240804000002/0000922408-04-000002-index.htm,,3/16/2004,0.18,2/2/2004,0.21,,,,,"5,000,000","16,937,367",
"""0000701985""",2/27/2004,https://www.sec.gov//Archives/edgar/data/701985/000119312504030837/0001193125-04-030837-index.htm,,3/25/2004,20.2,2/25/2004,,19.75,22.5,0.25,,"44,444,000","518,527,895",21.125
"""0000944148""",3/4/2004,https://www.sec.gov//Archives/edgar/data/944148/000095015204001595/0000950152-04-001595-index.htm,,4/1/2004,4.5,3/2/2004,5.0,,,,,"7,500,000","85,723,711",
"""0001103126""",3/8/2004,https://www.sec.gov//Archives/edgar/data/1103126/000104746904006846/0001047469-04-006846-index.htm,,4/2/2004,23.91,3/5/2004,,23.0,25.25,0.25,,"3,600,000","33,372,880",24.125
"""0001029654""",3/16/2004,https://www.sec.gov//Archives/edgar/data/1029654/000092708904000117/0000927089-04-000117-index.htm,,4/26/2004,28.66,3/15/2004,29.0,,,,,"200,000","974,168",
"""0000737758""",3/17/2004,https://www.sec.gov//Archives/edgar/data/737758/000095012304003439/0000950123-04-003439-index.htm,,4/14/2004,56.31,3/12/2004,,56.5,60.0,0.25,,"2,500,000","24,207,860",58.25
"""0001120427""",4/6/2004,https://www.sec.gov//Archives/edgar/data/1120427/000100127704000170/0001001277-04-000170-index.htm,,5/14/2004,34.25,4/5/2004,35.0,,,,,"100,000","1,484,823",
"""0001113107""",4/16/2004,https://www.sec.gov//Archives/edgar/data/1113107/000114544304000647/0001145443-04-000647-index.htm,,5/21/2004,32.51,4/12/2004,,31.0,34.0,0.5,,"560,000","1,866,291",32.5
921503,6/7/2004,https://www.sec.gov//Archives/edgar/data/921503/000119312504099269/0001193125-04-099269-index.htm,,7/9/2004,33.43,6/4/2004,,30.0,35.0,0.25,,"4,000,000","45,678,927",32.5
"""0000778972""",6/15/2004,https://www.sec.gov//Archives/edgar/data/778972/000091431704002444/0000914317-04-002444-index.htm,,7/30/2004,27.08,6/10/2004,30.0,,,,,"500,000","5,597,205",
"""0000749251""",6/22/2004,https://www.sec.gov//Archives/edgar/data/749251/000095012304007622/0000950123-04-007622-index.htm,,7/30/2004,12.19,2/17/2004,,12.5,13.5,0.1,,"11,298,630","104,677,020",13.0
